#         t          m          x          y          z         vx         vy         vz
    400.000      0.008     -0.036     -0.010      0.235   -183.769    -40.286   -127.072
    400.000      0.008      0.098      2.648      0.513     92.871     42.506    -38.415
    400.000      0.008    -11.164    -23.861     10.109   -141.353     19.607   -124.786
    400.000      0.008     -0.548     -0.169      0.098   -311.034   -194.434   -143.021
    400.000      0.008     16.921      2.912      0.133     50.491   -173.349    102.000
    400.000      0.008     -2.604     -0.880      0.163     -7.463    -59.351    -15.156
    400.000      0.008      0.798     -0.045     -0.480   -367.189    142.819   -123.764
    400.000      0.008     -2.256     -0.587      1.991   -143.300    127.967     44.454
    400.000      0.008     -8.381      4.560     -3.018    306.002     42.072     36.378
    400.000      0.008      0.310      1.317     -0.425    342.594    229.221    -16.084
    400.000      0.008     11.823     13.521     -4.442    153.298    -91.314     86.754
    400.000      0.008    -13.314     11.756     -9.568    217.087    100.204     33.715
    400.000      0.008     -2.251      6.305      0.255     45.113     73.832     31.778
    400.000      0.008      0.300      0.258      0.532   -247.953    -45.116    -50.232
    400.000      0.008     -4.502      4.618     -2.250    129.724    170.032    -54.055
    400.000      0.008     -3.396     -3.499      0.771   -238.296     35.388    -50.483
    400.000      0.008     -0.381      5.180     -2.100     98.506    101.317    -87.034
    400.000      0.008      7.029      3.432     -0.231   -101.230   -244.338     70.123
    400.000      0.008     -0.881      2.256     -1.176    189.736    202.670     43.184
    400.000      0.008     -5.099      8.525     -5.497    157.533     83.755    -52.507
    400.000      0.008      0.848      0.343      0.583     83.834    128.134     22.371
    400.000      0.008     -0.279     -0.097     -0.179   -116.131      0.263   -159.014
    400.000      0.008     -1.881      1.814     -1.144    371.774     41.181      5.221
    400.000      0.008     -1.364     -1.132      0.342    -88.877     27.940     68.920
    400.000      0.008      0.159     -0.153      0.171    135.832    164.543     10.052
    400.000      0.008     -2.733     -1.500      0.527    -41.977    -12.266     60.753
    400.000      0.008     -4.662     -5.245      2.362   -267.901     38.759     23.510
    400.000      0.008      4.258     -3.616      3.855   -129.839   -151.917     50.722
    400.000      0.008      1.536     -0.140      0.486   -317.474   -196.427    120.199
    400.000      0.008     -9.725     -8.984      1.896   -136.352    122.450    -78.361
    400.000      0.008      3.082      0.422      0.928    -79.564     28.080     27.165
    400.000      0.008      5.858      6.126     -3.090     74.843    -78.226     46.823
    400.000      0.008     -0.719     -0.183     -0.813     85.739    160.836     56.118
    400.000      0.008      0.424      0.308      0.663   -206.013   -313.444    -65.780
    400.000      0.008     -9.091     -2.977     -0.483    -79.216    159.858      2.565
    400.000      0.008      6.011     30.314    -30.393     35.910    106.249      4.680
    400.000      0.008      0.089     -0.641      0.273   -105.228   -118.226     95.978
    400.000      0.008      6.028      6.471      0.280    -25.014   -216.404    127.347
    400.000      0.008      0.234      0.206      0.830   -305.960    -33.897    268.237
    400.000      0.008    -11.105    -16.523     -1.213   -105.341     65.083    -45.590
    400.000      0.008      2.291    -30.579      3.065   -123.674   -152.823    -63.801
    400.000      0.008     -0.788     -2.296      1.553   -215.867    -53.760     28.851
    400.000      0.008      1.029      1.159      0.529    185.100    -10.001    129.018
    400.000      0.008    -10.523     -2.437      0.207    122.533     79.869    -59.883
    400.000      0.008     -1.076     -1.895      1.693   -346.944     39.102    -51.520
    400.000      0.008     -1.011     -2.825      0.951    -50.195    109.190    -78.818
    400.000      0.008     -0.090      0.306      0.728   -121.832   -196.622    236.345
    400.000      0.008      2.128     -0.300     -0.089     39.622    -61.606     88.558
    400.000      0.008      2.876      8.258     -3.377    230.900     -6.384     26.561
    400.000      0.008     -4.199      4.430     -2.331    209.719     94.536     10.786
    400.000      0.008      4.996      6.479     -1.149    210.908    -79.404     75.556
    400.000      0.008      1.420      0.745      0.653     57.567    119.775     42.088
    400.000      0.008     -0.148     -0.132      1.503   -101.043     65.086   -159.799
    400.000      0.008      2.339      1.148      0.371      4.083   -120.802    -92.197
    400.000      0.008      0.482     -1.904      0.470   -227.656   -112.736    -92.424
    400.000      0.008     -0.182     -0.234      0.194    363.246    200.518    -25.633
    400.000      0.008     -7.012     -4.492      1.513     -6.323    223.750     -5.236
    400.000      0.008     -0.474      0.251      0.969    -55.992    122.851    -93.799
    400.000      0.008      0.083     -0.549      1.109   -304.202     14.602   -107.205
    400.000      0.008     -1.641     -0.544      0.876    -84.529    -46.574    -97.900
    400.000      0.008      2.638    -17.014      7.859   -118.977     17.007    -82.576
    400.000      0.008     16.261      0.568      9.711     38.182   -210.098     46.616
    400.000      0.008     -0.057     -0.012      0.500    128.662    140.908    134.894
    400.000      0.008     -8.511     -1.922     -0.263    126.139    141.142     55.862
    400.000      0.008     -2.434     -0.183     -0.685   -234.450      1.160   -105.464
    400.000      0.008      9.412     17.420     -1.941    131.628   -144.936     76.901
    400.000      0.008      0.570      0.383      0.304   -112.945    -86.568    221.614
    400.000      0.008      2.926      5.679     -2.064    263.628     45.934    115.681
    400.000      0.008     -7.723    -12.823      2.536   -182.842     19.366     20.561
    400.000      0.008      0.301      0.548      0.175   -143.566   -239.206   -123.816
    400.000      0.008     -0.385      0.717     -0.473   -168.662    -32.065     31.702
    400.000      0.008      4.500     -0.604      1.744   -197.064   -110.951    105.248
    400.000      0.008     19.883     11.815      5.777    104.946   -134.060     81.917
    400.000      0.008     15.393     -0.369      4.731    -31.738   -118.876     32.211
    400.000      0.008     -6.416     -2.442      0.893   -143.552    176.837   -129.051
    400.000      0.008     20.763      1.861      5.205   -124.677   -102.246     71.893
    400.000      0.008      8.390      4.138      1.645    -96.195   -205.438     67.665
    400.000      0.008    -13.329     -8.894     -5.750    -10.061     85.004    -85.142
    400.000      0.008      1.647     -0.048      0.733    -64.639    -71.656    -31.905
    400.000      0.008      1.921     -0.166      0.931   -108.394    -54.962    -64.180
    400.000      0.008      8.339     13.587     -2.246    153.963     71.309     63.076
    400.000      0.008     -3.224     11.579     -1.800    177.523   -114.629     94.358
    400.000      0.008      0.423      0.469     -1.293    260.704    -57.051   -184.075
    400.000      0.008      4.643      2.280      1.305     66.887   -171.770     74.340
    400.000      0.008      2.774     18.096     -4.741    188.298    -61.931     42.303
    400.000      0.008     -1.798     -0.691      0.430   -206.119    -59.939   -152.433
    400.000      0.008      0.687      0.980      0.435    158.527     48.734    157.835
    400.000      0.008      0.033      0.919      0.517    -57.767    -87.879    -32.143
    400.000      0.008      4.742      4.937     -0.453    108.995    -91.104    100.112
    400.000      0.008      0.168      0.828      0.283      4.575    261.395   -388.607
    400.000      0.008      0.854      0.499      1.205    -94.477    -69.667   -422.368
    400.000      0.008      3.882      3.772     -1.148     57.518    -87.123    103.561
    400.000      0.008      9.033     24.045     -4.177    102.933    -42.761     32.758
    400.000      0.008     10.782     -6.716      4.948   -137.362   -120.388     63.230
    400.000      0.008     -0.426     -1.431      0.391   -395.228     34.391   -102.026
    400.000      0.008      1.501     12.086      0.128    196.172   -129.117     83.188
    400.000      0.008     -2.290      0.272     -0.884    -26.109    126.800     11.900
    400.000      0.008      2.833      2.684     -0.189     52.653     61.003     37.704
    400.000      0.008     -0.550      2.181     -0.427    290.819   -113.390    -18.894
    400.000      0.008     -3.133     -1.045      0.035   -225.758    174.665   -102.336
    400.000      0.008      0.727      0.400      0.058   -420.410    -75.695     84.236
    400.000      0.008     -3.379      1.840     -1.767     45.812    103.587    -78.050
    400.000      0.008     -2.545     -2.027      1.902   -140.696     21.393    -21.445
    400.000      0.008     14.902     -4.506      2.599    -69.975   -129.535     77.018
    400.000      0.008     -0.393      9.447     -5.159    209.530   -114.264    117.209
    400.000      0.008      0.362      1.279      0.055    193.230    103.102    -20.271
    400.000      0.008      1.647      9.938     -3.687    204.574     30.672     32.894
    400.000      0.008     -1.181      0.741      1.744   -380.387     51.107    -27.459
    400.000      0.008     -1.903     -1.312      0.230   -146.808    147.707   -107.828
    400.000      0.008      4.057     -6.264      2.592   -118.694    -82.423     97.661
    400.000      0.008     21.180     -7.267      2.414      2.932   -142.691     33.198
    400.000      0.008     -1.660     -0.782      0.846     13.887    205.743    -28.752
    400.000      0.008    -14.059     12.892    -11.677     85.742     71.384    101.364
    400.000      0.008      6.342     -9.079      5.340   -174.584    -55.490     20.917
    400.000      0.008     -0.633     -0.219      1.035     94.418    246.643    -16.282
