#         t          m          x          y          z         vx         vy         vz
    500.000      0.008      5.610     -0.258      6.258    276.828    267.884    199.488
    500.000      0.008     -0.514     -1.322     -2.302    -32.766   -301.957   -263.156
    500.000      0.008      1.238      5.274      1.364     -0.531    -42.587     21.556
    500.000      0.008      1.396     -0.613      2.432    142.979   -194.819   -219.245
    500.000      0.008      0.024      1.686      1.557    -17.524    108.311   -260.732
    500.000      0.008     -1.131     -0.099    -13.936      2.397   -121.426     85.578
    500.000      0.008     -5.843    -13.396      6.472    -91.552    313.000   -218.989
    500.000      0.008     -3.046     -2.259     -4.675     -2.176    272.998    198.918
    500.000      0.008     14.284      0.968     15.873     28.041     35.858     -0.138
    500.000      0.008     -1.414    -13.784     -1.626    175.680    -40.408    199.467
    500.000      0.008     13.630      6.846     15.111    -25.732    -16.225     -5.400
    500.000      0.008      1.075     35.218    -26.139     93.013     80.453     50.985
    500.000      0.008      1.416     -8.062     10.270   -286.322    -73.364   -230.501
    500.000      0.008     -4.247     14.973    -20.655   -149.080   -126.532   -207.897
    500.000      0.008     31.014      4.151     13.346    136.156   -322.744    130.504
    500.000      0.008     20.841     27.126    -41.407     33.351     44.087    -44.667
    500.000      0.008     -1.204      0.195     -2.674    179.167   -196.210      5.414
    500.000      0.008     -3.328     -3.473    -10.315    -20.539    -15.431   -135.975
    500.000      0.008     16.812     41.027    -21.186     67.035     71.978     13.900
    500.000      0.008     -1.241     -2.412     -1.999     93.301     40.342    152.942
    500.000      0.008     -3.205     -4.117    -29.889     29.057     26.534    -62.287
    500.000      0.008     14.451     43.742     -6.849     72.784     23.231     76.592
    500.000      0.008     -1.330     -3.402     -1.063     64.299    100.592     49.102
    500.000      0.008     -6.978     -3.032     -3.740    119.646    343.389   -334.948
    500.000      0.008     -0.238     -1.970     -3.816     38.915   -417.971    -66.635
    500.000      0.008    -32.808      9.801    -28.821     -5.002     48.236    -74.039
    500.000      0.008      4.615     14.780     13.333    140.862   -116.496   -112.970
    500.000      0.008     -0.974      0.244     -1.126    140.405    -43.817     77.349
    500.000      0.008     49.665     -5.124     19.378    124.135   -249.519     35.823
    500.000      0.008     -5.266     -4.916     -4.812    -65.241     14.614    -45.838
    500.000      0.008      2.349      0.402      9.429     34.930    237.977   -212.506
    500.000      0.008     13.177      1.240      1.977    257.665     61.540    174.842
    500.000      0.008     -2.652    -11.664     -0.593     26.051     89.987     84.239
    500.000      0.008     -3.866     -0.026     -7.516   -103.256     99.942   -207.804
    500.000      0.008    -14.744     17.042     -0.184     12.124    -64.721     -2.933
    500.000      0.008     -0.719      0.752      1.311     29.135    -29.770   -136.631
    500.000      0.008     -0.487    -37.394     18.414    -86.845    157.760   -117.454
    500.000      0.008      1.016      0.566      0.780   -152.441    -69.529    401.919
    500.000      0.008     20.036     40.650      7.739     46.768    -40.513     97.389
    500.000      0.008     37.547    -30.435     39.483     10.891   -193.755    113.742
    500.000      0.008      8.203     34.134     -0.478    282.765   -150.548    193.340
    500.000      0.008     23.269    -55.051     48.654    -39.318    -94.498     32.867
    500.000      0.008      7.691     19.126    -16.697    -17.310   -161.727    204.743
    500.000      0.008      3.272    -35.041     44.856   -106.709    -46.173    -82.149
    500.000      0.008      7.535     10.888     11.130    -62.315   -196.051    -21.736
    500.000      0.008      5.243      2.467     15.806   -157.851    -76.484   -130.837
    500.000      0.008      7.138     23.591    -23.839    127.328    173.130    -29.697
    500.000      0.008      9.469     12.838     18.680    -66.557   -156.545    -61.914
    500.000      0.008     -5.882     -0.776      7.644    106.858     85.614    -37.957
    500.000      0.008      7.353     27.270    -16.693    191.014    152.466      8.358
    500.000      0.008     25.266      4.130      5.124   -148.508    -61.112    -18.295
    500.000      0.008     22.112     22.695     30.829   -135.321     55.889   -119.491
    500.000      0.008      2.753     -0.801      0.807     49.278   -170.696   -184.672
    500.000      0.008      5.558      8.337      5.591     75.091    221.917    201.835
    500.000      0.008      4.061     32.338     -7.339    305.656   -149.499    160.709
    500.000      0.008     -0.586     -0.663     -0.828   -319.420   -261.454   -392.495
    500.000      0.008     -5.033     -4.295     -3.318     32.331      3.069   -143.982
    500.000      0.008     -1.662     -2.116     -1.671   -238.202   -226.930   -217.038
    500.000      0.008      2.919      0.660      1.411   -192.848   -134.399   -251.976
    500.000      0.008    -12.861     -0.850    -13.675     -7.243    248.348   -267.551
    500.000      0.008     -1.044      0.568     -1.102    -98.556     69.276    181.393
    500.000      0.008    -15.644     -9.229    -15.983     12.482     59.188      8.427
    500.000      0.008      1.002     -2.909    -15.732    226.160    171.457   -105.789
    500.000      0.008      0.452      0.499      1.355    -71.456   -140.445    307.333
    500.000      0.008     32.833      1.798     17.276    125.642   -255.560    205.179
    500.000      0.008     -0.392     -7.791     -8.017      2.497    -72.519   -100.327
    500.000      0.008     16.722    -45.961     47.787    -89.341    -53.195    -31.398
    500.000      0.008      3.236     12.516     14.402      3.990    115.122     68.605
    500.000      0.008      1.046      4.646      0.925    224.819    228.712    105.275
    500.000      0.008      7.343     19.386      3.714     -7.353    202.147    -96.994
    500.000      0.008     -3.621      0.277      1.599   -229.384      5.027     51.625
    500.000      0.008      1.984     11.948      6.642    -43.254     -4.413    -90.278
    500.000      0.008     -8.205    -32.209     24.935    -80.575    111.791   -157.806
    500.000      0.008      9.155      5.433      2.890     51.696    -53.388    -29.933
    500.000      0.008      1.228      2.665      0.955    -35.703    311.136      4.686
    500.000      0.008      9.476     -0.967      8.381    -56.919    -93.129   -102.265
    500.000      0.008     -1.190     -1.309     -0.257     91.212    206.624   -273.601
    500.000      0.008     -1.294     -0.103     -0.632     65.914   -160.797    -34.341
    500.000      0.008     12.508     -4.137    -12.001    -32.847      1.168     74.180
    500.000      0.008     20.935     10.465    -26.404   -100.901    -54.168    154.947
    500.000      0.008     -7.818     -3.302     -5.062     80.005   -103.827     74.112
    500.000      0.008     -3.996     -4.334     -9.545    -53.914   -129.028    -83.921
    500.000      0.008     -7.440     -4.225     29.238      0.273     21.169    -61.199
    500.000      0.008      0.707     -2.317     -7.127     -5.698     78.316    306.638
    500.000      0.008     -1.655     -1.315     -6.140    -48.721    -45.279     -4.945
    500.000      0.008     10.341     -6.790     -7.767   -120.606   -112.079    -38.855
    500.000      0.008     -0.398     -4.178     -4.424     34.376    -58.691   -108.231
    500.000      0.008      0.764     -0.132     -8.047    200.455    236.788    282.979
    500.000      0.008      1.442      0.312      1.850    110.372    107.312   -125.635
    500.000      0.008     -4.043     -4.363      6.372   -181.663    -18.359    -54.625
    500.000      0.008      2.212      2.747      1.146    -96.898   -118.478   -186.835
    500.000      0.008     -1.380      5.308      6.428    -12.346    104.900    -13.974
    500.000      0.008      5.436      1.620      4.285    -56.482   -190.964   -148.812
    500.000      0.008     14.934     -2.194    -10.552     16.918     18.174     59.063
    500.000      0.008     -2.677      1.373      1.041    -80.338   -229.126   -349.002
    500.000      0.008     -0.774      1.027      1.269   -160.420    -76.512   -223.289
    500.000      0.008     -1.045     -1.175     -1.464    213.870    115.618    120.959
    500.000      0.008      1.667      0.385      5.307    -14.661     36.266    224.156
    500.000      0.008      8.251      7.809      5.414    101.736     69.971    111.481
    500.000      0.008     -4.737      2.167     -4.773    277.594    -73.547    102.032
    500.000      0.008     -0.776     -1.667     -1.429   -126.734    270.784     44.774
    500.000      0.008     24.140    -43.312     45.388   -101.938    -62.294    -21.332
    500.000      0.008     -3.697     -4.088      5.721    -36.979    -92.300    -53.645
    500.000      0.008     -0.350     -0.822      1.293     61.651    251.126    303.860
    500.000      0.008     -1.881      0.529     -5.500     18.610    100.669    -54.592
    500.000      0.008     -2.801      1.122      2.087   -138.456    -57.632    215.396
    500.000      0.008     -5.079    -38.786    -11.223     -7.493   -263.806    -40.906
    500.000      0.008      0.545     -1.259     -4.726     11.142    -68.087     33.140
    500.000      0.008      1.088     -1.071      1.656    131.731    118.749     12.766
    500.000      0.008     -1.924      5.705      2.621    -86.006    133.243    100.272
    500.000      0.008     -1.985     -0.222      1.441     60.469    178.157     77.356
    500.000      0.008      3.902      5.453      0.742    153.095    160.726   -103.742
    500.000      0.008    -18.568    -37.398    -31.817    -34.719    -41.620     -6.480
    500.000      0.008      6.774      9.274     16.543     -6.556    133.848    -71.387
    500.000      0.008     -7.551    -31.655     32.853     23.576    -55.551    171.247
    500.000      0.008     -2.806     -4.609      3.430   -274.163   -391.039    130.955
    500.000      0.008      9.352     -0.448     -1.295    103.245   -214.747   -217.993
    500.000      0.008      2.053      6.802      4.010   -146.623    251.121   -117.859
