#         t          m          x          y          z         vx         vy         vz
    425.000      0.008     27.199     31.962      1.731    -42.027    -93.261   -171.257
    425.000      0.008     -7.121    -40.790      9.904   -117.219   -112.145    -51.133
    425.000      0.008    -21.133    -31.999     10.649   -261.039    -99.837    -30.029
    425.000      0.008    -25.777    -33.022     -8.282   -205.742    -20.115    -94.333
    425.000      0.008     40.334     26.276     27.257     46.390    -29.669     31.015
    425.000      0.008     22.999     31.612     19.181   -284.305    240.979   -111.773
    425.000      0.008     35.643     21.427     13.421     82.321   -211.167     23.107
    425.000      0.008    -34.191     -6.136    -19.730   -194.938     55.989   -143.378
    425.000      0.008     33.648     23.787     10.985    147.696   -210.460    -82.124
    425.000      0.008    -33.517     -0.358    -18.816   -169.338     75.067    -98.028
    425.000      0.008     28.570     29.035     19.584   -193.908    362.667   -103.250
    425.000      0.008    -21.990    -39.162    -19.105   -175.019     67.411    -51.616
    425.000      0.008     24.828      2.104     45.002    -58.446     72.790     61.711
    425.000      0.008     23.683    -25.890     25.389    -56.511    -60.698     48.388
    425.000      0.008     -1.058     -4.431    -38.979      9.927    112.866    -37.890
    425.000      0.008     32.954     15.514     24.452   -114.232    -30.478    -80.854
    425.000      0.008     32.537     39.722     27.756     46.188    135.465    107.811
    425.000      0.008     -6.911    -36.931    -17.732   -109.899     67.836   -199.035
    425.000      0.008     20.076     33.216     15.595    104.236    185.159     54.656
    425.000      0.008     31.978     18.181     31.902    254.470   -107.589    255.512
    425.000      0.008     36.635     15.981     -3.548    -49.333    158.513    216.984
    425.000      0.008     25.869     29.366     20.340   -291.226    294.491    -32.617
    425.000      0.008     24.724     33.125     23.045   -294.889    171.230    -53.530
    425.000      0.008     28.261     37.518     25.261    -32.153    150.114   -155.742
    425.000      0.008    -26.313    -33.099     -1.051   -285.017    -60.181    -73.553
    425.000      0.008     34.961     33.041     14.437     61.104    -66.225   -140.408
    425.000      0.008     20.097    -32.009     28.839    -48.971   -114.712     74.212
    425.000      0.008     15.291    -36.382     18.837    -93.569   -201.791     38.240
    425.000      0.008     31.774     33.968     18.530     57.641    158.339   -135.398
    425.000      0.008    -20.992    -38.887      0.613   -265.644    -64.243   -117.008
    425.000      0.008    -27.814    -13.339    -38.679   -229.022     22.829   -231.216
    425.000      0.008     31.299     39.761      9.129    112.396     16.456    -93.954
    425.000      0.008     22.229     11.290     42.750    -40.144    111.081     -6.606
    425.000      0.008      9.741    -33.506     24.720    -77.511   -132.188     79.448
    425.000      0.008     12.146    -30.115     26.232   -116.200   -129.424     47.938
    425.000      0.008     32.980     30.456     18.069     81.796    -42.273   -188.758
    425.000      0.008    -31.851    -24.572     -9.151   -247.619    -13.821    -92.900
    425.000      0.008    -28.401    -24.997    -12.711   -287.280     24.767   -125.648
    425.000      0.008     23.182     32.581     15.012   -222.686    301.584   -122.001
    425.000      0.008     30.985     23.644     21.806     98.575    214.572    -14.552
    425.000      0.008    -22.759    -32.648     -9.880   -307.804     -9.925   -113.685
    425.000      0.008    -33.173    -13.358    -15.699   -272.861     65.153   -128.298
    425.000      0.008    -28.488    -28.495      6.349   -261.468    -87.203    -84.960
    425.000      0.008    -21.332     -3.785    -36.449   -115.764     59.175    -83.916
    425.000      0.008     40.627     33.419      9.367     61.976    -72.762    -68.914
    425.000      0.008    -28.378    -21.418    -29.511   -237.834     18.262   -215.694
    425.000      0.008     26.968     31.599     19.245    -58.158    322.134     35.312
    425.000      0.008    -20.529      3.938    -34.720    -12.999    152.953    -26.252
    425.000      0.008     29.444     24.573     20.534     91.712    270.479    127.652
    425.000      0.008     43.304     30.391     17.667     30.399    -65.891     43.327
    425.000      0.008     23.262     25.308     23.295    127.160    118.444    -42.173
    425.000      0.008     37.699     22.910      8.392   -115.223   -178.797      3.188
    425.000      0.008     36.377     27.980      4.181     -3.205   -118.686    -92.423
    425.000      0.008     26.337     24.467     19.274    -89.058     78.053     21.510
    425.000      0.008     24.585     -1.342     31.521    -47.644     86.845     40.699
    425.000      0.008     23.838     29.158     15.445    206.650     37.315    -35.135
    425.000      0.008     29.852      0.258     27.587    -26.664    106.728     64.261
    425.000      0.008     36.657     22.538      6.647    -28.168   -152.668    -94.372
    425.000      0.008     28.464     34.204     20.344    149.335    109.399      7.921
    425.000      0.008     32.638     25.003     12.512    159.030   -236.894    -79.828
    425.000      0.008      0.940    -51.183      0.565   -286.549   -171.461   -162.787
    425.000      0.008     14.320     29.864    -22.294     41.916     13.577     91.975
    425.000      0.008     33.937     31.379     11.098    -76.365     35.451   -146.617
    425.000      0.008     36.227     34.219     18.913     64.636     21.253   -112.538
    425.000      0.008    -12.001      5.192    -42.836      9.771    141.106    -45.104
    425.000      0.008    -26.534    -12.453    -29.776   -215.024     76.797   -203.515
    425.000      0.008     29.369      1.377     47.135    -20.961     61.151     43.396
    425.000      0.008     30.645     31.501      4.541    -78.580    -56.211    -94.493
    425.000      0.008    -33.828      5.928    -17.997   -191.499     93.939    -98.100
    425.000      0.008     31.474     28.333     13.149    193.304    -98.141    -46.835
    425.000      0.008     30.941     28.593     20.671    104.250    215.774     88.364
    425.000      0.008     32.784     34.436     13.336      5.257    110.498   -186.867
    425.000      0.008     28.445     29.633     15.983   -180.495    187.347    -97.070
    425.000      0.008     -8.958    -38.872    -13.155   -218.411    -38.235   -130.786
    425.000      0.008     27.916     29.910     17.201    121.383    321.777     30.071
    425.000      0.008    -21.981      6.612    -31.756     -5.985    131.820    -35.107
    425.000      0.008     33.496     32.001     16.808    -68.754    148.816   -110.035
    425.000      0.008     23.670     33.251      7.972    -91.220    -35.365   -243.807
    425.000      0.008    -21.383    -32.893    -23.657   -158.266     63.141   -121.833
    425.000      0.008     24.937     25.013     20.657    -11.287    202.558   -261.184
    425.000      0.008     27.994     23.133     24.275   -104.618   -121.973    -85.418
    425.000      0.008     25.859     25.267     21.320    133.481    183.920    -31.083
    425.000      0.008    -18.475     -2.313    -38.621    -16.200    127.537    -26.968
    425.000      0.008     34.106     30.120      8.871     30.118    -56.703   -191.571
    425.000      0.008    -21.042      3.509    -36.055    -20.160    124.296    -37.001
    425.000      0.008    -23.382      2.680    -32.081    -10.595    135.675     18.081
    425.000      0.008     33.350     24.689      9.547     80.117   -135.817   -207.070
    425.000      0.008     35.986     12.318     23.159    -88.760      0.728     -3.691
    425.000      0.008    -35.510    -18.041    -16.944   -230.475     22.551   -151.851
    425.000      0.008     28.641     27.438     21.725   -180.862    362.086    -35.140
    425.000      0.008     25.488     -3.720     31.753    -26.056     68.905    -12.529
    425.000      0.008    -33.139     11.297    -26.209   -117.577     29.980   -131.158
    425.000      0.008     30.795     35.412     12.500    149.657    144.057   -137.680
    425.000      0.008     30.348     33.908     21.610     48.511    227.610   -124.317
    425.000      0.008     33.446     34.413     16.123    125.934    -77.504     37.973
    425.000      0.008     37.792     34.616     18.346     84.543     86.236    -38.367
    425.000      0.008     28.512     30.688     23.218    -92.957    315.870   -141.753
    425.000      0.008     33.625     26.106     21.581     67.409    184.706    -73.001
    425.000      0.008     32.362     23.232     20.437    192.082     33.239    184.979
    425.000      0.008     14.948     -9.052     36.514   -165.425   -222.157    189.689
    425.000      0.008     25.541     20.499     24.627     20.429    271.812      8.659
    425.000      0.008     32.283     20.107     25.171    -86.104    267.344     73.423
    425.000      0.008     34.906     31.922     15.106     80.350      4.677   -163.576
    425.000      0.008     28.625     22.963     19.239   -191.897    435.568     52.525
    425.000      0.008    -26.865    -28.688      2.052   -278.566    -92.640    -81.316
    425.000      0.008     34.984     22.532      5.802   -143.268   -139.875     20.264
    425.000      0.008    -23.783    -36.179     -8.988   -296.076    -74.041   -132.611
    425.000      0.008     38.706     32.545     18.711    110.811    -35.544     64.661
    425.000      0.008     25.589     16.621     26.602     38.169    214.820    -26.699
    425.000      0.008     47.903    -40.800    -53.456     58.899   -247.463   -240.698
    425.000      0.008     28.080     18.133     40.867    -48.240    165.140      9.307
    425.000      0.008     34.147     25.032     15.450    141.116     37.406    -25.723
    425.000      0.008    -37.999     -8.305    -14.911   -200.403     56.593    -96.501
    425.000      0.008      4.561    -27.854     29.221    -82.317    -94.238     96.112
    425.000      0.008     33.881     24.066     20.302   -246.630    326.765     78.479
    425.000      0.008     28.522     39.015     22.950    -79.275    162.660   -158.842
    425.000      0.008    -17.457    -24.452    -28.877   -106.831     95.558   -158.127
    425.000      0.008    -32.909    -18.829    -12.753   -222.816     40.742    -88.817
