#         t          m          x          y          z         vx         vy         vz
    450.000      0.008      3.652     -2.324      5.512     79.679    277.017    182.556
    450.000      0.008      2.545     15.209      8.929    180.738     37.110   -114.143
    450.000      0.008     -8.284      3.276     25.477   -103.056    -79.266    -35.261
    450.000      0.008    -16.416    -19.897     16.534   -104.720    -96.267    104.796
    450.000      0.008     -6.911      3.139     -8.151      1.309    -31.023     49.075
    450.000      0.008      1.551     12.336     -3.807     37.491   -215.722    116.392
    450.000      0.008     -2.256      2.656      0.817    -71.007     99.021     77.351
    450.000      0.008      3.232     -2.442      0.069     46.765    106.484     44.248
    450.000      0.008      7.894     26.135     24.358      1.460     45.171     88.062
    450.000      0.008      0.042     -1.474     -1.358     16.681   -201.423   -101.373
    450.000      0.008     -7.787     -3.070     -6.496    383.887    182.763     67.361
    450.000      0.008     -3.521     18.132      6.416   -113.218    224.559    151.804
    450.000      0.008     -1.044      0.322      0.097   -230.720   -108.903   -160.472
    450.000      0.008     21.471     -4.355     13.118     -4.617     24.826     16.191
    450.000      0.008     -0.724      7.789     46.937    -28.990     42.498    111.991
    450.000      0.008    -15.817     -2.843    -19.972    237.526     98.181    220.350
    450.000      0.008     28.368     -4.186     37.317     65.610    -31.472    159.444
    450.000      0.008      2.294     -1.772     -2.531    -30.151   -190.220     -4.957
    450.000      0.008    -88.667     17.206    -35.303      4.695     92.641      3.142
    450.000      0.008    -42.401     43.413     -6.726    -50.232    -47.219    -38.719
    450.000      0.008     -4.209    -10.028     -6.995     51.083     97.558    101.947
    450.000      0.008     -2.491     -0.993     -2.576    382.524     41.699   -268.172
    450.000      0.008     -0.655     -2.569     -3.008    128.485   -114.991   -327.137
    450.000      0.008    -48.586     -7.788    -29.589    114.053    122.061    -12.500
    450.000      0.008     13.271     -1.009     10.428    167.260   -211.717    283.737
    450.000      0.008     -1.631      1.893      0.761    198.079     78.201    -16.798
    450.000      0.008     -0.180      0.892     -0.229    200.253   -138.286   -449.949
    450.000      0.008     -3.974      0.480      2.568   -131.543    140.804    236.301
    450.000      0.008     -4.614     -4.050     -7.157     52.318    106.507    253.132
    450.000      0.008     -2.504      3.688    -21.164   -133.052   -279.804      5.292
    450.000      0.008      8.278     26.998     -9.065    -11.722    -61.016     52.662
    450.000      0.008      0.947      0.814     -0.712    164.068     35.190   -250.029
    450.000      0.008      0.130     -0.033     -0.277     95.764    -98.707   -185.835
    450.000      0.008     25.789     26.227     28.429     15.626     38.891     49.617
    450.000      0.008     23.882      1.274     23.993    -22.850   -100.125     69.662
    450.000      0.008     -1.100      1.309     -1.020   -234.124    215.494   -356.702
    450.000      0.008    -20.995      9.218      3.418     28.249    164.616     74.647
    450.000      0.008    -41.407     -6.220    -20.745    155.040    171.025     16.594
    450.000      0.008     -9.141     16.493     -2.837     44.481   -123.610     39.428
    450.000      0.008      0.656      1.158      1.002     34.973    233.553    273.884
    450.000      0.008      5.767    -11.101     30.840     10.467   -205.321    197.209
    450.000      0.008      0.650      0.951      0.922    -56.735   -120.078    -63.899
    450.000      0.008      1.273     -0.595     -0.158   -324.644    144.852    107.895
    450.000      0.008     -0.911      1.314      0.121    187.993    194.973     80.363
    450.000      0.008      2.341      1.960     -0.030     67.610    -38.536     41.677
    450.000      0.008      0.337      0.665      0.486    243.224    -90.705    -80.643
    450.000      0.008     -4.914     -2.917      2.728     38.878     59.835    -14.346
    450.000      0.008      5.852      0.279     -8.501    175.246     21.267   -117.905
    450.000      0.008    -16.922     19.879    -48.587    -64.621    -96.640    -27.182
    450.000      0.008    -35.130     33.493     -4.067    -18.334    -91.863    -30.145
    450.000      0.008      0.108      0.326      0.206    267.163    344.241    211.429
    450.000      0.008     -0.086      0.572     -0.508    566.576   -142.981    110.543
    450.000      0.008      2.051      2.536      3.429   -241.412     31.059   -150.804
    450.000      0.008      0.202     -0.173      0.253   -212.241     18.920   -273.384
    450.000      0.008     -0.120      0.270      0.714    122.376   -373.244   -126.471
    450.000      0.008      0.840     -0.295     -0.027    336.196    340.806     25.551
    450.000      0.008      1.353      0.908      7.542    -35.061      7.748    -71.070
    450.000      0.008     -2.095     -2.427     -2.580     51.495    -76.155   -177.943
    450.000      0.008    -18.926     19.648      4.381     90.444    -20.643      5.984
    450.000      0.008     -0.082     -1.298    -12.735     -1.224    -49.661   -117.915
    450.000      0.008     -1.053      3.247      2.143    171.567   -219.876     82.554
    450.000      0.008     -1.268      1.065      1.593    -14.280     -3.199   -367.245
    450.000      0.008      0.761      0.409     -0.322    -42.078   -581.544     73.102
    450.000      0.008     -0.374      0.565      2.779    -14.628     27.359    310.189
    450.000      0.008      4.811      0.918     -7.764    236.420     46.839     44.060
    450.000      0.008     -5.459     -3.130      1.623    -28.925    206.202    270.788
    450.000      0.008     -0.352      0.927      0.954   -275.131    -52.040   -175.126
    450.000      0.008      6.809     11.330      1.895    -38.825   -255.032     30.815
    450.000      0.008     23.241     -6.019      0.357    -53.119    -20.797     10.996
    450.000      0.008     -0.369      0.121      0.630     91.894     83.032   -171.421
    450.000      0.008    -14.121     18.698      5.848    -66.860    -52.901    -51.792
    450.000      0.008    -45.563      0.011    -29.131    160.675     76.732     46.184
    450.000      0.008     14.215     -3.063      9.988     95.664   -204.563    292.092
    450.000      0.008      0.258     -3.615     -2.531     34.883   -239.169    214.381
    450.000      0.008     -1.099     -2.417      1.681   -107.452      9.267    -35.318
    450.000      0.008     -0.493     -0.951     -3.375    188.008    208.237   -247.055
    450.000      0.008      7.584     -2.200      7.917    188.587   -271.094    298.319
    450.000      0.008     -1.194     -3.069     -2.436    266.547      2.915     71.564
    450.000      0.008     -7.328      1.858     -9.156      4.856    114.768    -10.260
    450.000      0.008    -25.066    -52.143     63.554    -33.185      1.701     17.711
    450.000      0.008     -1.276      3.111      1.546    -19.373     29.751   -209.653
    450.000      0.008     -3.310     -1.029      2.951   -171.726    240.115    304.562
    450.000      0.008     14.598     -8.688     44.723     -4.135    -25.617    146.432
    450.000      0.008     16.575     -0.633      7.899    239.474   -205.150    199.966
    450.000      0.008     -4.852      0.357      2.151   -105.341    335.449    194.238
    450.000      0.008      9.237     16.757     -0.902     -3.718   -159.234     82.718
    450.000      0.008      0.491      0.320     -2.379     91.329    -56.091   -120.659
    450.000      0.008     -6.332      2.573      1.787    -23.351   -196.831    -88.644
    450.000      0.008     -5.870     -1.706     -7.251   -159.828    -38.398   -204.378
    450.000      0.008    -15.998     14.519      6.469    -27.383    -78.310    -44.288
    450.000      0.008     -1.572     12.841    -11.562    288.603    224.252     53.007
    450.000      0.008     -3.736     -0.461      3.667     10.673     65.747     33.144
    450.000      0.008    -20.023      4.525     -9.970    288.065    103.398    236.838
    450.000      0.008      0.127      0.482      0.987    179.465    -49.131     47.868
    450.000      0.008      0.915     -1.447     -1.604     61.455     87.349    -60.074
    450.000      0.008      3.746     -4.174     -5.680    133.025   -189.005   -189.579
    450.000      0.008     -0.640     -2.132      1.499    383.829   -308.856    -58.018
    450.000      0.008     -2.312     -0.663     -2.670    172.540   -221.840   -355.392
    450.000      0.008     -4.028      3.835      5.570     -8.496    -23.056    -23.862
    450.000      0.008     -3.390      9.407    -17.091    111.055     83.088   -110.002
    450.000      0.008      6.074     11.341     13.145    -22.073   -122.455   -157.645
    450.000      0.008     -0.493      3.673      1.247    145.500    207.565   -150.233
    450.000      0.008      0.125     -0.494     -1.467    -34.774     64.280   -300.881
    450.000      0.008     -0.291     -1.540     -2.395    -49.399    330.394      8.482
    450.000      0.008     -0.337      3.447      0.450    -18.160   -311.837     17.695
    450.000      0.008     -0.581      0.921      0.443    -91.085     79.856    -75.556
    450.000      0.008      0.124     -0.166      0.419     14.852   -105.440     94.345
    450.000      0.008     -2.875      1.513     -9.049     22.779    171.264   -152.341
    450.000      0.008     -2.796     -0.624     -0.119   -203.473    197.387   -142.671
    450.000      0.008      7.887      2.243      7.276   -166.609    -79.628   -216.880
    450.000      0.008     -2.825      5.299     -2.557    -12.733     95.550      9.595
    450.000      0.008     -2.797    -14.960      2.025     41.104   -116.443      3.077
    450.000      0.008     -0.302      0.393     -0.265    -12.945     57.034     85.973
    450.000      0.008     -1.777      0.139      0.528     -7.026    362.132    -72.094
    450.000      0.008     11.717     -4.218     -4.624    123.428    -50.142     11.688
    450.000      0.008      5.494     -7.134      4.195    -45.345    148.978     31.675
    450.000      0.008      0.020      0.255     -1.196    -56.386     97.287    -69.193
