#         t          m          x          y          z         vx         vy         vz
    475.000      0.008     -0.807      2.599     -4.711     88.191    -40.197    -72.289
    475.000      0.008      1.164      0.931      4.920   -168.778     28.115   -337.374
    475.000      0.008     -1.531     -0.927     -2.466    283.535    207.678    129.887
    475.000      0.008     10.481    -31.605     34.081    -87.533     17.609    -81.272
    475.000      0.008      2.023     -1.794      0.715    102.867    188.733    208.251
    475.000      0.008     -1.942      1.607      1.375    -83.036     76.168     -7.759
    475.000      0.008      6.555     15.118    -26.442     97.128     67.650      0.477
    475.000      0.008     -2.525     -5.057    -19.091     85.108     18.379    -49.552
    475.000      0.008      0.645      0.080      1.068    -69.417     64.329   -411.607
    475.000      0.008     -1.001      0.994      0.121     88.195     84.587    -95.493
    475.000      0.008      1.438     -0.484      1.681    -79.755   -133.168    164.193
    475.000      0.008      0.256      0.445      1.847   -236.539    -46.243   -110.576
    475.000      0.008      8.038     -2.909     -3.319   -213.995   -183.843   -290.342
    475.000      0.008    -51.083     32.069    -26.272    168.207    102.810     85.334
    475.000      0.008      6.126     -1.935     15.865    -31.263    -36.016   -192.188
    475.000      0.008     -5.625      1.756    -14.181     18.027      3.670    -29.006
    475.000      0.008      0.460     -0.392      0.291     64.609   -103.940     89.467
    475.000      0.008      0.306      0.441     -0.996    189.552    -15.838     51.740
    475.000      0.008      0.595     -0.148      0.424     84.900     39.153     80.600
    475.000      0.008     -5.352    -14.823     11.400   -152.597     -3.513   -316.047
    475.000      0.008    -11.728      3.537     -6.872    178.223    194.401     33.226
    475.000      0.008     -4.904      3.268     14.584     59.003     39.394   -252.431
    475.000      0.008      0.846     13.808      9.911     -6.423   -225.430   -300.991
    475.000      0.008     -2.909     14.083      9.528     60.566   -118.889    -57.840
    475.000      0.008     27.486    -25.085     21.000     16.074   -218.766     91.326
    475.000      0.008      0.785     -0.998      0.302    -26.258   -123.256    -27.436
    475.000      0.008      0.429     -0.290      0.739     34.732    -33.716    -94.409
    475.000      0.008     -1.900     -0.624     -1.573   -238.061   -121.139   -167.544
    475.000      0.008     -0.356      0.039     -0.027    -70.338    -39.346     44.321
    475.000      0.008      1.151     -0.010      0.499     20.231    169.079    318.488
    475.000      0.008     -2.037     -0.552     -5.194    -75.404     92.262   -333.108
    475.000      0.008      2.702     -5.687      8.989    -31.369   -100.601    150.622
    475.000      0.008      0.330      0.747      0.880    -64.407     33.151   -412.087
    475.000      0.008      0.335      1.149      0.517   -211.862   -552.257    315.704
    475.000      0.008     -1.513      0.621      3.292    125.096    -45.916   -102.938
    475.000      0.008      0.117     -0.289      0.081    153.340   -203.378     97.890
    475.000      0.008     29.567    -20.874     41.435    -29.697   -124.741     76.448
    475.000      0.008     12.136    -27.837     40.449    -96.526    -69.533     11.470
    475.000      0.008      6.303      6.061      6.273    117.264    153.047     79.445
    475.000      0.008     -3.719     -1.389     35.688    -58.591    -13.837   -215.446
    475.000      0.008      2.964      0.045      3.985      5.789    -47.117   -178.813
    475.000      0.008      2.396     26.503    -25.562     19.222     75.112    -13.328
    475.000      0.008      1.713      3.268      3.965      3.930     60.606    -83.109
    475.000      0.008     12.010      1.298     22.407    -96.570   -140.088      0.944
    475.000      0.008    -11.625    -16.467     -8.281    104.678    -77.410     79.731
    475.000      0.008      6.917      8.881      0.006   -109.262   -241.046    204.365
    475.000      0.008    -18.175     -6.846    -18.907   -108.006   -117.044    -22.985
    475.000      0.008     19.499    -13.661     49.134    -66.972    -87.993     31.991
    475.000      0.008     -8.212      4.694     13.711    -46.553     88.922    153.332
    475.000      0.008     -1.096     -2.362      9.342    -17.047     -3.685    211.590
    475.000      0.008     -2.911     -1.924      0.594    -20.041     -4.880     74.995
    475.000      0.008      2.498      6.980     13.165   -111.948     70.197     63.688
    475.000      0.008      4.001      8.598    -24.308     10.672     17.747    135.385
    475.000      0.008      8.209    -27.037     40.631    -55.629     28.804    -85.172
    475.000      0.008    -32.365     11.106    -18.070    306.409     66.311     18.577
    475.000      0.008    -32.091    -21.055     -7.479    -74.404    -43.146    -13.611
    475.000      0.008      0.154      1.252      0.898   -149.376     58.916     -2.937
    475.000      0.008     30.749    -29.686     21.538     40.125   -194.236     70.788
    475.000      0.008      1.008    -20.086      0.766    -23.816   -120.810    -36.563
    475.000      0.008      0.029      1.250     -1.035    206.218    103.715    -22.875
    475.000      0.008     -0.784     -0.092     -0.753    121.661    -22.589   -117.563
    475.000      0.008     -6.625      4.953      2.134    -16.925    232.004      4.572
    475.000      0.008     -0.761     -0.829     -0.445   -112.650   -119.156   -468.574
    475.000      0.008      0.766     -1.344      8.975    -80.190    171.174     56.592
    475.000      0.008     21.164    -35.154     23.939    -24.004   -183.686     51.227
    475.000      0.008     -0.100     -0.176     -0.567     10.490   -150.993    210.516
    475.000      0.008     -0.819     -4.893      3.244     81.272    103.740    208.645
    475.000      0.008     -6.367     -4.012      7.391   -186.958   -169.496      4.613
    475.000      0.008      2.274     12.323      5.310   -200.821     76.497     -1.480
    475.000      0.008      0.745     -1.106      1.367     68.956      6.705     71.683
    475.000      0.008     -0.324      3.241      1.341     52.865   -167.154     81.484
    475.000      0.008     -7.792     -3.824     13.279   -175.399    -47.096    104.616
    475.000      0.008      0.488      0.181      0.892     94.345   -149.271   -279.254
    475.000      0.008      5.311     10.748    -30.137     27.892     75.794   -168.730
    475.000      0.008      0.894      0.501      1.062    125.774    156.370   -140.171
    475.000      0.008    -10.992      2.522      9.013    -21.768    -13.258    -72.941
    475.000      0.008     -0.036     -4.901      4.503    -53.073   -168.486     21.126
    475.000      0.008     -4.160      1.450     -1.989    165.017   -118.060     25.100
    475.000      0.008     17.183    -15.315     18.404    -69.534     62.943    -33.150
    475.000      0.008     18.363     26.231     70.893    -12.107    -12.659    -79.831
    475.000      0.008      0.235     -4.451     -1.426    149.284   -316.340    -69.327
    475.000      0.008      0.595      1.263      3.029    236.847    219.682    276.224
    475.000      0.008     -1.422      0.866     -1.015    -91.915     43.365   -114.586
    475.000      0.008      2.078      4.488      8.152     21.456     88.005    217.420
    475.000      0.008      1.003      1.654      1.181     38.328     10.138    233.867
    475.000      0.008     30.908    -27.679     37.938    -33.178    -90.928     65.448
    475.000      0.008      0.721      0.807     -2.447   -346.080    -82.852    126.635
    475.000      0.008     19.145    -15.852     13.121    100.978   -296.545    122.842
    475.000      0.008     -5.141    -13.005     -5.236     42.449   -219.852     21.553
    475.000      0.008     -1.091      0.645     -2.132    -16.410    -63.355    168.863
    475.000      0.008      3.841      4.357    -16.532     57.150    -58.093    217.988
    475.000      0.008      0.180      0.360      2.048     59.828    174.846     40.764
    475.000      0.008     -4.120      1.396    -12.963      7.454     30.543   -150.914
    475.000      0.008      0.251     -0.692      0.351    -35.641    -64.569      2.175
    475.000      0.008      4.078    -11.790      1.075   -103.694    183.857    -75.766
    475.000      0.008     17.547     14.198    -26.097     78.240     65.618      2.342
    475.000      0.008    -15.730     -9.644    -12.223    -14.895    -11.199   -135.529
    475.000      0.008     -1.109    -11.001     -5.797    -57.550   -393.431   -107.002
    475.000      0.008     -0.128     -0.041     -0.164    409.581    -26.552   -124.991
    475.000      0.008     37.905     38.801     -3.998    142.162     60.052     49.028
    475.000      0.008    -14.878      0.240      2.219   -259.301     14.039    -61.319
    475.000      0.008      3.243      2.783      2.343    118.233     60.736    162.653
    475.000      0.008     -8.668    -19.137    -21.254     -1.289     66.666     98.122
    475.000      0.008     14.147      5.933    -17.725    -76.134    -28.225    138.565
    475.000      0.008     11.922    -31.528     37.645    -49.931     25.887    -80.185
    475.000      0.008     -2.829    -18.442     -9.465   -241.726    -61.555    -30.198
    475.000      0.008      0.644      0.925    -18.654    -10.671     23.098      6.857
    475.000      0.008      1.201      0.045      1.485    -21.595   -175.520    -64.463
    475.000      0.008     -0.372      0.638     -0.860   -346.515    190.171   -347.969
    475.000      0.008      1.316      1.980      1.830     28.598   -113.646     58.836
    475.000      0.008     -0.193      0.103      0.705    -87.492     83.793    -13.377
    475.000      0.008     25.877    -37.762     37.628      2.413    -95.407     52.667
    475.000      0.008     20.897     20.218    -16.839     17.114     31.999     64.917
    475.000      0.008     -2.228     31.037      1.896    295.833   -146.419     52.667
    475.000      0.008      0.892    -16.557     46.788    -50.392    -25.719    -60.328
    475.000      0.008     -0.471     -0.407     -1.751   -173.691     85.949   -125.566
    475.000      0.008    -11.672     10.002    -34.298     67.668     34.162     -3.879
    475.000      0.008      0.400     -0.237      0.743   -286.464    -38.798   -115.318
